i,H,r,Lz,γu,γd,M,energy,error_r,error_a
1,5.0,3.0,35.0,0.95,0.95,35,9.22768377812251,2.6448120955096868,6.695952776271749
1,5.0,3.0,35.0,0.95,0.95,40,9.244525062943756,2.651464178534675,6.712794061092996
1,5.0,3.0,35.0,0.95,0.95,45,10.165059755629972,3.015063112233903,7.633328753779212
1,5.0,3.0,35.0,0.95,0.95,50,10.227760774202139,3.0398291788208867,7.696029772351379
1,5.0,3.0,35.0,0.95,0.95,55,10.274796719389135,3.0584077502222766,7.743065717538375
1,5.0,3.0,35.0,0.95,0.95,60,10.678154975270713,3.2177288848873387,8.146423973419953
1,5.0,3.0,35.0,0.95,0.95,65,10.709270084445912,3.230018938274706,8.177539082595151
1,5.0,3.0,35.0,0.95,0.95,70,10.908178119727664,3.3085849609431275,8.376447117876904
1,5.0,3.0,35.0,0.95,0.95,75,10.928696298369093,3.3166893680173506,8.396965296518333
1,5.0,3.0,35.0,0.95,0.95,80,10.943546127757427,3.3225548526906743,8.411815125906667
1,5.0,3.0,35.0,0.95,0.95,85,11.050326807206423,3.364731797781182,8.518595805355663
1,5.0,3.0,35.0,0.95,0.95,90,11.051418683312663,3.365163074289406,8.519687681461903
1,5.0,3.0,35.0,0.95,0.95,95,11.057797584913482,3.367682655396623,8.526066583062722
1,5.0,3.0,35.0,0.95,0.95,100,11.10989409720224,3.3882600833503327,8.57816309535148
1,5.0,3.25,37.5,0.95,0.95,0,-1.0577033754650085,1.4177787350598465,3.589434377315769
1,5.0,3.25,37.5,0.95,0.95,5,2.5340163786926126,0.0009026933904831788,0.002285376841852038
1,5.0,3.25,37.5,0.95,0.95,10,3.830987117897768,0.5131888479057284,1.2992561160470073
1,5.0,3.25,37.5,0.95,0.95,15,4.151098316081648,0.6396285043897193,1.6193673142308875
1,5.0,3.25,37.5,0.95,0.95,20,4.19663398066971,0.657614484951941,1.6649029788189496
1,5.0,3.25,37.5,0.95,0.95,25,4.778460521321015,0.8874282132769385,2.246729519470254
1,5.0,3.25,37.5,0.95,0.95,30,6.326187207434661,1.498759624466444,3.7944562055839
1,5.0,3.25,37.5,0.95,0.95,35,6.483743725503387,1.5609923490148057,3.952012723652626
1,5.0,3.25,37.5,0.95,0.95,40,6.7621239218284215,1.670948816001832,4.23039291997766
1,5.0,3.25,37.5,0.95,0.95,45,6.830832193731816,1.6980876675832866,4.299101191881055
1,5.0,3.25,37.5,0.95,0.95,50,6.840605912484464,1.7019481562155712,4.308874910633703
1,5.0,3.25,37.5,0.95,0.95,55,6.9654884420056,1.7512750908029517,4.433757440154839
1,5.0,3.25,37.5,0.95,0.95,60,7.297690584845608,1.882490509264534,4.765959582994848
1,5.0,3.25,37.5,0.95,0.95,65,7.33150832114156,1.8958480643409739,4.799777319290799
1,5.0,3.25,37.5,0.95,0.95,70,7.391259502390261,1.9194489845039067,4.859528500539501
1,5.0,3.25,37.5,0.95,0.95,75,7.406006960945051,1.925274034062493,4.874275959094291
1,5.0,3.25,37.5,0.95,0.95,80,7.408104779849978,1.926102644567872,4.876373777999218
1,5.0,3.25,37.5,0.95,0.95,85,7.434909411615195,1.936690116833141,4.903178409764434
1,5.0,3.25,37.5,0.95,0.95,90,7.506212868939135,1.9648540320641887,4.974481867088375
1,5.0,3.25,37.5,0.95,0.95,95,7.513471466060735,1.967721081176552,4.981740464209974
1,5.0,3.25,37.5,0.95,0.95,100,7.526296385750048,1.9727867535090147,4.994565383899287
1,5.0,3.5,40.0,0.95,0.95,0,-1.0577033755923135,1.41777873511013,3.589434377443074
1,5.0,3.5,40.0,0.95,0.95,5,2.532184785144712,0.00017923835258152064,0.00045378329395129313
1,5.0,3.5,40.0,0.95,0.95,10,7.800650101746058,2.081152814435492,5.268919099895298
1,5.0,3.5,40.0,0.95,0.95,15,8.158120227092871,2.2223487491874434,5.626389225242111
1,5.0,3.5,40.0,0.95,0.95,20,11.296715866585743,3.4620521920881613,8.764984864734982
1,5.0,3.5,40.0,0.95,0.95,25,13.614510058241457,4.377550003649242,11.082779056390697
1,5.0,3.5,40.0,0.95,0.95,30,13.616955917364093,4.378516085401548,11.085224915513333
1,5.0,3.5,40.0,0.95,0.95,35,15.154413020682817,4.985791148271499,12.622682018832057
1,5.0,3.5,40.0,0.95,0.95,40,16.081087917521423,5.351815380767441,13.549356915670662
1,5.0,3.5,40.0,0.95,0.95,45,16.17518744289434,5.388983439026446,13.64345644104358
1,5.0,3.5,40.0,0.95,0.95,50,16.852249282510577,5.656413841040438,14.320518280659817
1,5.0,3.5,40.0,0.95,0.95,55,16.898188539232446,5.674559235115988,14.366457537381686
1,5.0,3.5,40.0,0.95,0.95,60,17.301536233458936,5.833876198068068,14.769805231608176
1,5.0,3.5,40.0,0.95,0.95,65,17.59940096350703,5.9515287961641326,15.06766996165627
1,5.0,3.5,40.0,0.95,0.95,70,17.599715286138103,5.951652949413764,15.067984284287343
1,5.0,3.5,40.0,0.95,0.95,75,17.797297214114536,6.02969517737242,15.265566212263776
1,5.0,3.5,40.0,0.95,0.95,80,17.9163862035346,6.076733740842633,15.38465520168384
1,5.0,3.5,40.0,0.95,0.95,85,17.928479136463885,6.08151028816162,15.396748134613125
1,5.0,3.5,40.0,0.95,0.95,90,18.0154898136098,6.1158783458590245,15.48375881175904
1,5.0,3.5,40.0,0.95,0.95,95,18.021393566565695,6.1182102495848065,15.489662564714935
1,5.0,3.5,40.0,0.95,0.95,100,18.073228648597066,6.138684416071483,15.541497646746306
1,5.0,3.75,42.5,0.95,0.95,0,-1.0577033756188343,1.4177787351206055,3.589434377469595
1,5.0,3.75,42.5,0.95,0.95,5,2.5318231219533542,3.638621264513764e-5,9.212010259362913e-5
1,5.0,3.75,42.5,0.95,0.95,10,3.723968268218842,0.4709178287489963,1.1922372663680814
1,5.0,3.75,42.5,0.95,0.95,15,3.7328794657468687,0.47443763299419944,1.201148463896108
1,5.0,3.75,42.5,0.95,0.95,20,4.055208974681947,0.6017534926567968,1.5234779728311865
1,5.0,3.75,42.5,0.95,0.95,25,4.504484410516609,0.7792113013680027,1.9727534086658483
1,5.0,3.75,42.5,0.95,0.95,30,4.5713293473072305,0.8056141604165178,2.03959834545647
1,5.0,3.75,42.5,0.95,0.95,35,5.959078178443201,1.3537564512529023,3.427347176592441
1,5.0,3.75,42.5,0.95,0.95,40,5.960025214537613,1.354130517887043,3.4282942126868527
1,5.0,3.75,42.5,0.95,0.95,45,6.168601733839805,1.4365154628712125,3.636870731989044
1,5.0,3.75,42.5,0.95,0.95,50,6.176622127808623,1.4396834115841506,3.6448911259578627
1,5.0,3.75,42.5,0.95,0.95,55,6.226224072628193,1.4592755186379056,3.694493070777433
1,5.0,3.75,42.5,0.95,0.95,60,6.312288582534549,1.4932698528872552,3.7805575806837886
1,5.0,3.75,42.5,0.95,0.95,65,6.316473413053472,1.4949228051621466,3.784742411202711
1,5.0,3.75,42.5,0.95,0.95,70,6.559190550196177,1.590792839129133,4.027459548345416
1,5.0,3.75,42.5,0.95,0.95,75,6.561239241116936,1.591602044735598,4.029508239266175
1,5.0,3.75,42.5,0.95,0.95,80,6.595696180286084,1.6052120764269426,4.063965178435323
1,5.0,3.75,42.5,0.95,0.95,85,6.604524243254689,1.6086990436292845,4.072793241403929
1,5.0,3.75,42.5,0.95,0.95,90,6.605769680823516,1.6091909748683917,4.074038678972755
1,5.0,3.75,42.5,0.95,0.95,95,6.621535308456648,1.6154181876416318,4.089804306605888
1,5.0,3.75,42.5,0.95,0.95,100,6.621573865040985,1.6154334169785194,4.089842863190224
1,5.0,4.0,45.0,0.95,0.95,0,-1.0577033756243321,1.417778735122777,3.5894343774750928
1,5.0,4.0,45.0,0.95,0.95,5,2.531749905461772,7.4666743810387485e-6,1.890361101120064e-5
1,5.0,4.0,45.0,0.95,0.95,10,3.0196417166573783,0.19271822893109197,0.48791071480661774
1,5.0,4.0,45.0,0.95,0.95,15,3.028780061008334,0.19632775314368625,0.4970490591575736
1,5.0,4.0,45.0,0.95,0.95,20,6.183204844017272,1.4422834967447924,3.6514738421665114
1,5.0,4.0,45.0,0.95,0.95,25,6.187735706984037,1.4440731272242755,3.656004705133276
1,5.0,4.0,45.0,0.95,0.95,30,6.380726274269911,1.5203018289089305,3.8489952724191503
1,5.0,4.0,45.0,0.95,0.95,35,6.508759914637922,1.5708734102793114,3.9770289127871616
1,5.0,4.0,45.0,0.95,0.95,40,7.633900965707742,2.0152891283185945,5.102169963856982
1,5.0,4.0,45.0,0.95,0.95,45,7.702594858425568,2.0424223003134117,5.170863856574808
1,5.0,4.0,45.0,0.95,0.95,50,7.71228298641103,2.0462489817335063,5.180551984560269
1,5.0,4.0,45.0,0.95,0.95,55,8.209771393655396,2.2427502715153556,5.678040391804636
1,5.0,4.0,45.0,0.95,0.95,60,8.210070208028243,2.2428682992096993,5.678339206177483
1,5.0,4.0,45.0,0.95,0.95,65,8.241185234372358,2.255158319879892,5.709454232521598
1,5.0,4.0,45.0,0.95,0.95,70,8.241335297299694,2.255217592735984,5.709604295448933
1,5.0,4.0,45.0,0.95,0.95,75,8.438917203860187,2.3332598122356294,5.907186202009427
1,5.0,4.0,45.0,0.95,0.95,80,8.440637889135157,2.333939459984032,5.908906887284397
1,5.0,4.0,45.0,0.95,0.95,85,8.451284338089826,2.338144665413395,5.9195533362390655
1,5.0,4.0,45.0,0.95,0.95,90,8.522587193416062,2.3663083428633733,5.990856191565301
1,5.0,4.0,45.0,0.95,0.95,95,8.529823378824767,2.369166539647872,5.998092376974007
1,5.0,4.0,45.0,0.95,0.95,100,8.534647830994423,2.3710721339492133,6.002916829143663
1,5.0,4.25,47.5,0.95,0.95,0,-1.0577033756255854,1.4177787351232722,3.589434377476346
1,5.0,4.25,47.5,0.95,0.95,5,2.5317348947278435,1.5376345591478104e-6,3.892877082911639e-6
1,5.0,4.25,47.5,0.95,0.95,10,3.65025478419763,0.44180198509604673,1.1185237823468692
1,5.0,4.25,47.5,0.95,0.95,15,3.704381719478066,0.4631814030677302,1.1726507176273055
1,5.0,4.25,47.5,0.95,0.95,20,3.9965005623082974,0.5785644523003244,1.4647695604575368
1,5.0,4.25,47.5,0.95,0.95,25,4.001842375483081,0.5806743973027273,1.4701113736323204
1,5.0,4.25,47.5,0.95,0.95,30,4.4292096227383,0.7494787635417957,1.8974786208875396
1,5.0,4.25,47.5,0.95,0.95,35,4.429908111155269,0.7497546571562667,1.8981771093045086
1,5.0,4.25,47.5,0.95,0.95,40,5.56072498895955,1.1964122511019208,3.0289939871087896
1,5.0,4.25,47.5,0.95,0.95,45,5.56109014396709,1.1965564824627062,3.0293591421163293
1,5.0,4.25,47.5,0.95,0.95,50,5.727766613444994,1.2623914662568216,3.1960356115942337
1,5.0,4.25,47.5,0.95,0.95,55,5.728705015487277,1.2627621225554555,3.1969740136365163
1,5.0,4.25,47.5,0.95,0.95,60,5.770128271582233,1.2791237565776619,3.2383972697314722
1,5.0,4.25,47.5,0.95,0.95,65,5.773525411807727,1.2804655816858628,3.241794409956966
1,5.0,4.25,47.5,0.95,0.95,70,5.831074778894073,1.303196814602897,3.2993437770433123
1,5.0,4.25,47.5,0.95,0.95,75,5.847528150859234,1.3096956772202657,3.3157971490084734
1,5.0,4.25,47.5,0.95,0.95,80,5.992122447746065,1.3668084971767023,3.4603914458953047
1,5.0,4.25,47.5,0.95,0.95,85,6.012820110354935,1.3749837980257018,3.481089108504174
1,5.0,4.25,47.5,0.95,0.95,90,6.015899542994855,1.3762001328723619,3.484168541144095
1,5.0,4.25,47.5,0.95,0.95,95,6.021185185103642,1.3782878910524066,3.489454183252881
1,5.0,4.25,47.5,0.95,0.95,100,6.0219305882587175,1.3785823153630978,3.490199586407957
1,5.0,4.5,50.0,0.95,0.95,0,-1.0577033756258207,1.417778735123365,3.5894343774765813
1,5.0,4.5,50.0,0.95,0.95,5,2.531731796881993,3.140267397374536e-7,7.950312324034314e-7
1,5.0,4.5,50.0,0.95,0.95,10,6.849093811565022,1.7053007632162176,4.317362809714261
1,5.0,4.5,50.0,0.95,0.95,15,7.2872314021315665,1.878359271504126,4.7555004002808055
1,5.0,4.5,50.0,0.95,0.95,20,9.872195520385716,2.89938564293319,7.340464518534956
1,5.0,4.5,50.0,0.95,0.95,25,10.134524680328477,3.003002164495311,7.602793678477717
1,5.0,4.5,50.0,0.95,0.95,30,11.682238184533201,3.6143283690064956,9.150507182682441
1,5.0,4.5,50.0,0.95,0.95,35,11.839304342823189,3.676367407978317,9.307573340972429
1,5.0,4.5,50.0,0.95,0.95,40,12.765977589141931,4.042390988540912,10.234246587291171
1,5.0,4.5,50.0,0.95,0.95,45,12.860018900019684,4.079536052850274,10.328287898168924
1,5.0,4.5,50.0,0.95,0.95,50,13.414852403190476,4.298687891163743,10.883121401339716
1,5.0,4.5,50.0,0.95,0.95,55,13.471158409831432,4.320928013277741,10.939427407980672
1,5.0,4.5,50.0,0.95,0.95,60,13.803357723320433,4.452142314183388,11.271626721469673
1,5.0,4.5,50.0,0.95,0.95,65,13.83707020939776,4.465458296826363,11.305339207547
1,5.0,4.5,50.0,0.95,0.95,70,14.035970209569184,4.544021145733306,11.504239207718424
1,5.0,4.5,50.0,0.95,0.95,75,14.056155120296502,4.551993916423621,11.524424118445742
1,5.0,4.5,50.0,0.95,0.95,80,14.175243897606158,4.599032396113051,11.643512895755398
1,5.0,4.5,50.0,0.95,0.95,85,14.18732934926672,4.603805988430611,11.65559834741596
1,5.0,4.5,50.0,0.95,0.95,90,14.258632199300616,4.631969663790184,11.726901197449855
1,5.0,4.5,50.0,0.95,0.95,95,14.26586820564449,4.634827789846462,11.734137203793729
1,5.0,4.5,50.0,0.95,0.95,100,14.308559855831023,4.651690422628271,11.776828853980263
1,5.0,4.75,52.5,0.95,0.95,0,-1.057703375625984,1.4177787351234297,3.5894343774767448
1,5.0,4.75,52.5,0.95,0.95,5,2.531731155346623,6.062881962210135e-8,1.534958622428917e-7
1,5.0,4.75,52.5,0.95,0.95,10,2.6895289052531894,0.06232806853772162,0.15779790340242883
1,5.0,4.75,52.5,0.95,0.95,15,3.60923836671022,0.4256010469010229,1.0775073648594593
1,5.0,4.75,52.5,0.95,0.95,20,3.6465833243917505,0.44035180741003055,1.1148523225409899
1,5.0,4.75,52.5,0.95,0.95,25,3.877676924664642,0.5316306992448883,1.3459459228138813
1,5.0,4.75,52.5,0.95,0.95,30,3.8827024619474155,0.5336157194856247,1.350971460096655
1,5.0,4.75,52.5,0.95,0.95,35,4.257064876967486,0.6814838834992587,1.7253338751167253
1,5.0,4.75,52.5,0.95,0.95,40,4.257726925324407,0.6817453837757247,1.7259959234736466
1,5.0,4.75,52.5,0.95,0.95,45,5.178259181351931,1.0453433550272484,2.646528179501171
1,5.0,4.75,52.5,0.95,0.95,50,5.1783465770586785,1.0453778751665062,2.646615575207918
1,5.0,4.75,52.5,0.95,0.95,55,5.303229041005559,1.0947047838529298,2.7714980391547983
1,5.0,4.75,52.5,0.95,0.95,60,5.303242920962347,1.0947102662508537,2.7715119191115867
1,5.0,4.75,52.5,0.95,0.95,65,5.334357947152807,1.107000286860355,2.802626945302046
1,5.0,4.75,52.5,0.95,0.95,70,5.33436737782746,1.1070040118511406,2.8026363759766997
1,5.0,4.75,52.5,0.95,0.95,75,5.378345749660611,1.1243748825325053,2.8466147478098507
1,5.0,4.75,52.5,0.95,0.95,80,5.378368441605092,1.1243838455481117,2.8466374397543315
1,5.0,4.75,52.5,0.95,0.95,85,5.48514873770399,1.1665606392204404,2.9534177358532294
1,5.0,4.75,52.5,0.95,0.95,90,5.485210525057739,1.1665850444016006,2.9534795232069784
1,5.0,4.75,52.5,0.95,0.95,95,5.4995370527539675,1.1722438318816906,2.967806050903207
1,5.0,4.75,52.5,0.95,0.95,100,5.499705001274061,1.1723101693085227,2.9679739994233008
1,5.0,5.0,55.0,0.95,0.95,0,-1.05770337562615,1.4177787351234952,3.589434377476911
1,5.0,5.0,55.0,0.95,0.95,5,2.531731022249295,8.05714920038597e-9,2.0398534417154224e-8
1,5.0,5.0,55.0,0.95,0.95,10,2.5941038644541248,0.02463644935333493,0.062372862603364165
1,5.0,5.0,55.0,0.95,0.95,15,2.9800723642562468,0.17708886215705266,0.44834136240548617
1,5.0,5.0,55.0,0.95,0.95,20,2.9819183925462176,0.17781801872566969,0.450187390695457
1,5.0,5.0,55.0,0.95,0.95,25,5.549752157986567,1.1920781291257068,3.018021156135806
1,5.0,5.0,55.0,0.95,0.95,30,5.549806399334351,1.1920995537350925,3.01807539748359
1,5.0,5.0,55.0,0.95,0.95,35,5.694771016224092,1.2493586451566407,3.163040014373331
1,5.0,5.0,55.0,0.95,0.95,40,5.69480981568303,1.249373970425759,3.163078813832269
1,5.0,5.0,55.0,0.95,0.95,45,6.525706276796615,1.5775669974520026,3.993975274945855
1,5.0,5.0,55.0,0.95,0.95,50,6.526186932078078,1.5777568498814711,3.9944559302273173
1,5.0,5.0,55.0,0.95,0.95,55,6.5673164269839495,1.5940024521495655,4.035585425133188
1,5.0,5.0,55.0,0.95,0.95,60,6.573116580125784,1.5962934353296876,4.0413855782750225
1,5.0,5.0,55.0,0.95,0.95,65,6.600596496636408,1.6071476360684458,4.068865494785648
1,5.0,5.0,55.0,0.95,0.95,70,6.842095368428999,1.7025364714605344,4.310364366578238
1,5.0,5.0,55.0,0.95,0.95,75,6.842428686027402,1.7026681274690758,4.310697684176642
1,5.0,5.0,55.0,0.95,0.95,80,6.857278340121321,1.7085335429034418,4.32554733827056
1,5.0,5.0,55.0,0.95,0.95,85,6.8572862175369345,1.7085366543776104,4.325555215686174
1,5.0,5.0,55.0,0.95,0.95,90,6.944296894244356,1.7429047119018162,4.412565892393596
1,5.0,5.0,55.0,0.95,0.95,95,6.944302579378392,1.742906957453982,4.412571577527631
1,5.0,5.0,55.0,0.95,0.95,100,6.949127031404504,1.7448125516986253,4.417396029553743
1,0.5,0.0,0.5,1.0,1.0,0,9.68512326074523,0.8192640191633098,43.902010944128634
1,0.5,0.0,0.5,1.0,1.0,5,195.12197065362855,2.641209285565448,141.53483644875467
1,0.5,0.0,0.5,1.0,1.0,10,336.6683711877994,5.282634370792285,283.08123698292553
1,0.5,0.0,0.5,1.0,1.0,15,478.20090680830384,7.923800720151414,424.61377260343
1,0.5,0.0,0.5,1.0,1.0,20,619.7473069470819,10.565225797999748,566.160172742208
1,0.5,0.0,0.5,1.0,1.0,25,761.2798425675862,13.206392147358875,707.6927083627123
1,0.5,0.0,0.5,1.0,1.0,30,902.8262427063768,15.847817225207441,849.2391085015029
1,0.5,0.0,0.5,1.0,1.0,35,1044.358778326863,18.488983574566234,990.7716441219892
1,0.5,0.0,0.5,1.0,1.0,40,1185.905178465638,21.130408652414513,1132.3180442607643
1,0.5,0.0,0.5,1.0,1.0,45,1327.4377140861545,23.771575001773865,1273.8505798812807
1,0.5,0.0,0.5,1.0,1.0,50,1468.9841142249654,26.41300007962281,1415.3969800200916
1,0.5,0.0,0.5,1.0,1.0,55,1610.5166498454105,29.05416642898083,1556.9295156405367
1,0.5,0.0,0.5,1.0,1.0,60,1752.0630499842018,31.695591506829416,1698.475915779328
1,0.5,0.0,0.5,1.0,1.0,65,1893.5955856048797,34.33675785619178,1840.008451400006
1,0.5,0.0,0.5,1.0,1.0,70,2035.1419857437775,36.97818293404235,1981.5548515389037
1,0.5,0.0,0.5,1.0,1.0,75,2176.6745213640793,39.619349283397696,2123.0873871592053
1,0.5,0.0,0.5,1.0,1.0,80,2318.220921502752,42.26077436124406,2264.633787297878
1,0.5,0.0,0.5,1.0,1.0,85,2459.7534571229785,44.901940710598005,2406.1663229181045
1,0.5,0.0,0.5,1.0,1.0,90,2601.2998572619654,47.54336578845023,2547.7127230570914
1,0.5,0.0,0.5,1.0,1.0,95,2742.8323928826044,50.18453213781188,2689.2452586777304
1,0.5,0.0,0.5,1.0,1.0,100,2884.3787930216467,52.82595721566514,2830.7916588167727
1,0.5,0.25,3.0,1.0,1.0,0,-1.4446360428195228,1.026958635953481,55.03177024769339
1,0.5,0.25,3.0,1.0,1.0,5,64.71459188945947,0.20765166582790578,11.127457684585607
1,0.5,0.25,3.0,1.0,1.0,10,87.80336444305632,0.6385157696130431,34.21623023818246
1,0.5,0.25,3.0,1.0,1.0,15,112.06141047231408,1.0911999145892348,58.47427626744022
1,0.5,0.25,3.0,1.0,1.0,20,136.6639748766684,1.5503131843956401,83.07684067179453
1,0.5,0.25,3.0,1.0,1.0,25,160.92202090591823,2.002997329371684,107.33488670104437
1,0.5,0.25,3.0,1.0,1.0,30,184.0107930641343,2.4338614257785434,130.42365885926046
1,0.5,0.25,3.0,1.0,1.0,35,206.26570922404008,2.8491647721904068,152.6785750191662
1,0.5,0.25,3.0,1.0,1.0,40,229.35448138224606,3.280028868597078,175.7673471773722
1,0.5,0.25,3.0,1.0,1.0,45,253.61252741149895,3.732713013573179,200.0253932066251
1,0.5,0.25,3.0,1.0,1.0,50,278.2150918158639,4.1918262833797835,224.62795761099005
1,0.5,0.25,3.0,1.0,1.0,55,302.4731378451027,4.644510428355622,248.88600364022886
1,0.5,0.25,3.0,1.0,1.0,60,325.56191000331177,5.075374524762349,271.9747757984379
1,0.5,0.25,3.0,1.0,1.0,65,347.81682616324434,5.4906778711747135,294.2296919583705
1,0.5,0.25,3.0,1.0,1.0,70,370.90559832147176,5.921541967581784,317.3184641165979
1,0.5,0.25,3.0,1.0,1.0,75,395.16364435069147,6.374226112557266,341.5765101458176
1,0.5,0.25,3.0,1.0,1.0,80,419.76620875503215,6.833339382363417,366.1790745501583
1,0.5,0.25,3.0,1.0,1.0,85,444.02425478425533,7.286023527338964,390.4371205793815
1,0.5,0.25,3.0,1.0,1.0,90,467.11302694248155,7.716887623746012,413.5258927376077
1,0.5,0.25,3.0,1.0,1.0,95,489.3679431024096,8.132190970158291,435.78080889753574
1,0.5,0.25,3.0,1.0,1.0,100,512.456715260662,8.563055066565829,458.86958105578816
1,0.5,0.5,5.5,1.0,1.0,0,-1.8018276026163715,1.0336242575639079,55.38896180749023
1,0.5,0.5,5.5,1.0,1.0,5,53.59877627354233,0.00021725492212281756,0.011642068668464844
1,0.5,0.5,5.5,1.0,1.0,10,65.23100748773496,0.21728859838528292,11.643873282861094
1,0.5,0.5,5.5,1.0,1.0,15,80.91986113660815,0.5100613671042016,27.332726931734285
1,0.5,0.5,5.5,1.0,1.0,20,88.99208665673828,0.6606987475110073,35.40495245186442
1,0.5,0.5,5.5,1.0,1.0,25,108.00063904228014,1.0154210641191044,54.41350483740628
1,0.5,0.5,5.5,1.0,1.0,30,114.25712051532504,1.132174489467905,60.66998631045118
1,0.5,0.5,5.5,1.0,1.0,35,134.4542859622137,1.5090777470608758,80.86715175733984
1,0.5,0.5,5.5,1.0,1.0,40,140.7107674352503,1.6258311724095211,87.12363323037643
1,0.5,0.5,5.5,1.0,1.0,45,159.7193198207924,1.980553489017623,106.13218561591854
1,0.5,0.5,5.5,1.0,1.0,50,167.79154534093502,2.1311908694246617,114.20441113606115
1,0.5,0.5,5.5,1.0,1.0,55,183.48039898979272,2.4239636381432916,129.89326478491887
1,0.5,0.5,5.5,1.0,1.0,60,195.11262980859703,2.641034974228033,141.5254956037232
1,0.5,0.5,5.5,1.0,1.0,65,206.60892191239807,2.8555695313448304,153.0217877075242
1,0.5,0.5,5.5,1.0,1.0,70,222.43342151067446,3.150873615675527,168.84628730580062
1,0.5,0.5,5.5,1.0,1.0,75,230.5415649850114,3.3021812680560023,176.95443078013756
1,0.5,0.5,5.5,1.0,1.0,80,249.49250261367686,3.6558284244090995,195.90536840880299
1,0.5,0.5,5.5,1.0,1.0,85,255.85834608791964,3.774622675467665,202.2712118830458
1,0.5,0.5,5.5,1.0,1.0,90,275.9319961488718,4.1492209882680235,222.34486194399796
1,0.5,0.5,5.5,1.0,1.0,95,282.29783962313684,4.268015239327004,228.710705418263
1,0.5,0.5,5.5,1.0,1.0,100,301.2487772518373,4.6216623956807545,247.66164304696343
1,0.5,0.75,8.0,1.0,1.0,0,-1.849567351921364,1.0345151383697833,55.43670155679523
1,0.5,0.75,8.0,1.0,1.0,5,52.591259150899994,0.01858421930470191,0.9958750539738688
1,0.5,0.75,8.0,1.0,1.0,10,54.58300886350881,0.018584211927204896,0.9958746586349463
1,0.5,0.75,8.0,1.0,1.0,15,65.11952359395235,0.2152081756226776,11.532389389078489
1,0.5,0.75,8.0,1.0,1.0,20,80.23388917959188,0.49726031014911865,26.64675497471802
1,0.5,0.75,8.0,1.0,1.0,25,82.44190486906994,0.5384645231050941,28.85477066419608
1,0.5,0.75,8.0,1.0,1.0,30,89.14972540701365,0.6636404750845081,35.562591202139785
1,0.5,0.75,8.0,1.0,1.0,35,107.56536164137039,1.0072982673439381,53.978227436496525
